%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1747640757134411436,683,1747640757118279008,,2,1,35.88766098022461,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640757390243068,684,1747640757372279008,,2,1,35.887664794921875,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640757645073391,685,1747640757627279008,,2,1,35.887664794921875,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640757881337694,686,1747640757863279008,,2,1,35.88766860961914,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640758126351097,687,1747640758108279008,,2,1,35.887672424316406,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640758391047372,688,1747640758372279008,,2,1,35.887672424316406,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640758636322790,689,1747640758618279008,,2,1,35.88767623901367,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640758894165109,690,1747640758876073337,,-1,1,355.04998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640759387793668,691,1747640759370073337,,2,1,35.88768005371094,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640759631766742,692,1747640759615073337,,2,1,35.8876838684082,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640759886654696,693,1747640759869073337,,2,1,35.88768768310547,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640760382548807,694,1747640760365073337,,2,1,35.887691497802734,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640760638491900,695,1747640760620073337,,2,1,35.887691497802734,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640760884056744,696,1747640760866073337,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640761139182124,697,1747640761119073337,,2,1,35.887699127197266,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640761394571840,698,1747640761379310813,,2,1,35.887699127197266,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640761880811812,699,1747640761865310813,,2,1,35.8877067565918,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640762386559269,700,1747640762370310813,,2,1,35.88771057128906,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640762631461505,701,1747640762614310813,,2,1,35.88771057128906,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640762877313152,702,1747640762860310813,,2,1,35.88771438598633,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640763132997379,703,1747640763115310813,,2,1,35.887718200683594,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640763629609014,704,1747640763611310813,,2,1,35.88772201538086,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640763875633901,705,1747640763859497009,,2,1,35.88772201538086,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640764130441898,706,1747640764114497009,,2,1,35.887725830078125,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640764383936885,707,1747640764369497009,,2,1,35.88772964477539,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640764881252844,708,1747640764864497009,,2,1,35.887733459472656,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640765386671047,709,1747640765368497009,,2,1,35.88773727416992,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640765633445639,710,1747640765614497009,,2,1,35.88774108886719,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640766129549991,711,1747640766110497009,,-1,1,35.88774108886719,128.0500030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640766140923688,712,1747640766124497009,,2,1,35.88774490356445,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640766378958737,713,1747640766362389741,,2,1,35.88774490356445,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640766624429405,714,1747640766607389741,,2,1,35.88774871826172,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640766879035388,715,1747640766862389741,,2,1,35.88774871826172,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640767125636457,716,1747640767107389741,,2,1,35.887752532958984,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640767379361063,717,1747640767362389741,,2,1,35.887752532958984,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640767625827825,718,1747640767607389741,,2,1,35.88775634765625,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640767879695980,719,1747640767862389741,,2,1,35.887760162353516,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640768135971805,720,1747640768117389741,,2,1,35.887760162353516,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640768441688078,721,1747640768423389741,,2,1,35.88776397705078,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640768627232877,722,1747640768608389741,,2,1,35.88776397705078,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640768882757609,723,1747640768867096529,,2,1,35.88776779174805,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640769128789772,724,1747640769113096529,,2,1,35.88777160644531,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640769374197804,725,1747640769358096529,,2,1,35.88777160644531,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640769631120100,726,1747640769614096529,,2,1,35.88777542114258,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640769876296552,727,1747640769859096529,,2,1,35.887779235839844,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640770140669506,728,1747640770124096529,,2,1,35.887779235839844,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640770376293994,729,1747640770359096529,,2,1,35.88778305053711,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640770631809806,730,1747640770614096529,,2,1,35.88778305053711,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640770877290340,731,1747640770859096529,,2,1,35.887786865234375,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640771132394460,732,1747640771114096529,,2,1,35.88779067993164,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640771378280103,733,1747640771361991573,,2,1,35.88779067993164,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640771622780482,734,1747640771606991573,,2,1,35.887794494628906,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640771878559494,735,1747640771861991573,,2,1,35.88779830932617,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640772133393555,736,1747640772115991573,,2,1,35.88779830932617,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640772379733150,737,1747640772361991573,,2,1,35.88780212402344,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640772634351429,738,1747640772616991573,,2,1,35.8878059387207,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640772879589308,739,1747640772861991573,,2,1,35.8878059387207,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640773135853405,740,1747640773116991573,,2,1,35.88780975341797,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640773630760799,741,1747640773611991573,,2,1,35.887813568115234,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640774137213051,742,1747640774121207881,,2,1,35.8878173828125,128.6102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640774884999449,743,1747640774867207881,,2,1,35.88782501220703,128.61024475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640775141086557,744,1747640775122207881,,2,1,35.8878288269043,128.61024475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640775385230469,745,1747640775367207881,,2,1,35.88783264160156,128.61024475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640775631593717,746,1747640775612207881,,2,1,35.88783264160156,128.61024475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640775875351794,747,1747640775857207881,,2,1,35.88783645629883,128.61024475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640776121272319,748,1747640776102207881,,2,1,35.887840270996094,128.61024475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640776377851002,749,1747640776361605077,,2,1,35.887840270996094,128.61024475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640776622638714,750,1747640776606605077,,2,1,35.88784408569336,128.61024475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640776878167288,751,1747640776861605077,,2,1,35.887847900390625,128.61024475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640777124081466,752,1747640777106605077,,2,1,35.887847900390625,128.61024475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640777378182033,753,1747640777361605077,,2,1,35.88785171508789,128.61024475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640777624413086,754,1747640777606605077,,2,1,35.88785171508789,128.61024475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640777879597555,755,1747640777860605077,,2,1,35.887855529785156,128.61024475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640778374802896,756,1747640778356605077,,2,1,35.88785934448242,128.61024475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640778630322686,757,1747640778611605077,,2,1,35.88785934448242,128.61024475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640778875861066,758,1747640778859725780,,2,1,35.88786315917969,128.61024475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640779131682629,759,1747640779115725780,,2,1,35.88786315917969,128.61024475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640779387869654,760,1747640779370725780,,2,1,35.88786315917969,128.61026000976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640779622507881,761,1747640779605725780,,2,1,35.88786697387695,128.61026000976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640779878400499,762,1747640779860725780,,2,1,35.88786697387695,128.61026000976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640780133918541,763,1747640780115725780,,2,1,35.88786697387695,128.61026000976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640780618822479,764,1747640780600725780,,2,1,35.88787078857422,128.61026000976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640780883668779,765,1747640780865725780,,2,1,35.88787078857422,128.61026000976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640781168797345,766,1747640781149725780,,2,1,35.88787078857422,128.6102752685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640781386588174,767,1747640781369518180,,2,1,35.887874603271484,128.6102752685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640781881688910,768,1747640781863518180,,2,1,35.887874603271484,128.6102752685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640782137549107,769,1747640782119518180,,2,1,35.887874603271484,128.6102752685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640782372190054,770,1747640782354518180,,2,1,35.887874603271484,128.61029052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640782617891910,771,1747640782599518180,,2,1,35.887874603271484,128.61029052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640782872069947,772,1747640782853518180,,1,1,35.887874603271484,128.61029052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640783369486311,773,1747640783349518180,,0,1,35.88787841796875,128.61029052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640783613781622,774,1747640783594518180,,0,1,35.88787841796875,128.61029052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640783861060018,775,1747640783844800821,,0,1,35.88787841796875,128.6103057861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640784124370003,776,1747640784109800821,,1,1,35.88787841796875,128.6103057861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640784370247051,777,1747640784354800821,,1,1,35.88787841796875,128.6103057861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640784615998991,778,1747640784599800821,,1,1,35.88787841796875,128.6103057861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640784871383301,779,1747640784854800821,,1,1,35.88787841796875,128.6103057861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640785117331110,780,1747640785099800821,,1,1,35.88787841796875,128.61032104492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640785617237900,781,1747640785598800821,,-1,1,355.0545349121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640785628141898,782,1747640785612800821,,1,1,35.88787841796875,128.61032104492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640785874734376,783,1747640785856800821,,1,1,35.88787841796875,128.61032104492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640786130440047,784,1747640786111800821,,1,1,35.88787841796875,128.61033630371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640786367580892,785,1747640786350891939,,1,1,35.88787841796875,128.61033630371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640787132931857,786,1747640787114891939,,1,1,35.88787841796875,128.61033630371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640787622701119,787,1747640787604891939,,-1,1,35.88787841796875,128.60000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640787635220110,788,1747640787617891939,,1,1,35.88787841796875,128.6103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640787871669754,789,1747640787852891939,,1,1,35.88787841796875,128.6103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640788127279253,790,1747640788107891939,,1,1,35.88787841796875,128.6103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640788505224447,791,1747640788484891939,,-1,1,355.0533447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640788630176864,792,1747640788609891939,,1,1,35.88787841796875,128.61036682128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640788875336955,793,1747640788859854331,,1,1,35.88787841796875,128.61036682128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640789140210653,794,1747640789124854331,,1,1,35.88787841796875,128.61036682128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640789376887888,795,1747640789359854331,,1,1,35.88787841796875,128.61036682128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640789871340993,796,1747640789854854331,,-1,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640789883656172,797,1747640789868854331,,1,1,35.88787841796875,128.61038208007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640790381383921,798,1747640790363854331,,1,1,35.88787841796875,128.61038208007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640790627296334,799,1747640790609854331,,1,1,35.887874603271484,128.61038208007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640790873396324,800,1747640790854854331,,1,1,35.887874603271484,128.61038208007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640791138544125,801,1747640791119854331,,1,1,35.887874603271484,128.6103973388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640791384669102,802,1747640791368602863,,1,1,35.887874603271484,128.6103973388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640791629852146,803,1747640791612602863,,1,1,35.887874603271484,128.6103973388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640791875250761,804,1747640791858602863,,1,1,35.887874603271484,128.6103973388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640792381465288,805,1747640792363602863,,1,1,35.887874603271484,128.61041259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640792626641348,806,1747640792608602863,,0,1,35.887874603271484,128.61041259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640793132545456,807,1747640793113602863,,1,1,35.887874603271484,128.61041259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640793638878106,808,1747640793619602863,,1,1,35.887874603271484,128.61041259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640793874371938,809,1747640793858752269,,1,1,35.887874603271484,128.6104278564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640794130405729,810,1747640794113752269,,1,1,35.887874603271484,128.6104278564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640794375813565,811,1747640794358752269,,1,1,35.887874603271484,128.6104278564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640794870788215,812,1747640794854752269,,1,1,35.88787841796875,128.6104278564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640795126377115,813,1747640795109752269,,1,1,35.88787841796875,128.6104278564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640795632291954,814,1747640795614752269,,1,1,35.88787841796875,128.61044311523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640795878012721,815,1747640795859752269,,0,1,35.88787841796875,128.61044311523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640796141922726,816,1747640796123752269,,1,1,35.88787841796875,128.61044311523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640796619202126,817,1747640796603473030,,0,1,35.88787841796875,128.61044311523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640796864609938,818,1747640796848473030,,-1,1,35.88787841796875,128.61045837402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640797119447116,819,1747640797102473030,,1,1,35.88787841796875,128.61045837402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640797384554906,820,1747640797366473030,,0,1,35.88787841796875,128.61045837402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640797619601986,821,1747640797602473030,,0,1,35.88787841796875,128.61045837402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640797874681189,822,1747640797857473030,,0,1,35.88787841796875,128.61045837402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640798140975953,823,1747640798121473030,,1,1,35.88787841796875,128.61045837402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640798386691392,824,1747640798367473030,,1,1,35.88787841796875,128.6104736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640798621848607,825,1747640798602473030,,1,1,35.88787841796875,128.6104736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640798879464156,826,1747640798859473030,,1,1,35.88787841796875,128.6104736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640799124583949,827,1747640799107398229,,0,1,35.88787841796875,128.6104736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640799369843121,828,1747640799352398229,,0,1,35.88787841796875,128.6104736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640799623683257,829,1747640799607398229,,0,1,35.88787841796875,128.6104736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640799869295357,830,1747640799852398229,,0,1,35.88787841796875,128.61048889160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640800125251009,831,1747640800107398229,,1,1,35.887882232666016,128.61048889160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640800381418376,832,1747640800362398229,,1,1,35.88787841796875,128.61048889160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640800636234190,833,1747640800616398229,,1,1,35.88787841796875,128.61048889160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640800869369631,834,1747640800850398229,,0,1,35.88787841796875,128.61048889160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640801124224217,835,1747640801105398229,,1,1,35.88787841796875,128.61048889160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640801370329247,836,1747640801350398229,,1,1,35.88787841796875,128.61050415039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640801626077577,837,1747640801612427059,,-1,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640801861308991,838,1747640801846427059,,0,1,35.88787841796875,128.61050415039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640802115213100,839,1747640802101427059,,1,1,35.88787841796875,128.61050415039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640802361175874,840,1747640802346427059,,0,1,35.88787841796875,128.61050415039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640802617304559,841,1747640802601427059,,0,1,35.88787841796875,128.61050415039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640802861358804,842,1747640802846427059,,0,1,35.88787841796875,128.6105194091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640803116804379,843,1747640803101427059,,1,1,35.887882232666016,128.6105194091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640803372174738,844,1747640803355427059,,0,1,35.887882232666016,128.6105194091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640803607995458,845,1747640803591427059,,0,1,35.887882232666016,128.6105194091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640803862713162,846,1747640803846427059,,0,1,35.887882232666016,128.6105194091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640804369697127,847,1747640804352831335,,0,1,35.887882232666016,128.6105194091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640804614722761,848,1747640804598831335,,0,1,35.887882232666016,128.61053466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640804861317909,849,1747640804843831335,,0,1,35.887882232666016,128.61053466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640805116525413,850,1747640805098831335,,1,1,35.887882232666016,128.61053466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640805372044239,851,1747640805353831335,,1,1,35.887882232666016,128.61053466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640805626512391,852,1747640805608831335,,0,1,35.887882232666016,128.61053466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640805861937968,853,1747640805842831335,,0,1,35.887882232666016,128.61053466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
